id,Dialogue_id,Utterance_id,Sentence,speaker,label
18842,16,2,And thank you.    ,Ivy,0
18843,16,3,Thank you for being mine.    ,Ivy,0
18844,16,4,"I love you, T.",Ivy,0
18845,16,5,I love you too.    ,Teddy,0
18846,17,0,"Well, Charlie,    ",Teddy,0
18847,17,1,there's a lot of changes,Teddy,0
18848,17,2,going on around here.    ,Teddy,0
18849,17,3,Ivy's gone. The,Teddy,0
18850,17,4,tree house is gone...    ,Teddy,0
18851,17,5,again.    ,Teddy,0
18852,17,6,I'll be leaving for Yale soon,Teddy,0
18853,17,7,and PJ's moving back in.    ,Teddy,0
18854,17,8,"Yeah, I thought we'd get the number",Bob,0
18855,17,9,"of kids in the house down to three,    ",Bob,0
18856,17,10,but I guess we're,Bob,0
18857,17,11,holding at four!    ,Bob,0
18858,17,12,"Dad, I told you once I",PJ,0
18859,17,13,"graduate cooking school,    ",PJ,0
18860,17,14,I'm gonna get a job,PJ,0
18861,17,15,and I'll be out of here.    ,PJ,0
18862,17,16,And thanks for letting,Others,0
18863,17,17,"me stay here, Mr. Duncan.    ",Others,0
18864,17,18,"Hey, what... what's",Bob,0
18865,17,19,Emmett doing here?    ,Bob,0
18866,17,20,Just because we don't have an apartment,PJ,1
18867,17,21,doesn't mean we're not roommates.    ,PJ,1
18868,17,22,Wait!    ,Bob,0
18869,17,23,The Wentzes get a,Bob,0
18870,17,24,puppy and I get Emmett?    ,Bob,0
18871,17,25,Better wish Dad some,Teddy,0
18872,17,26,"good luck, Charlie.    ",Teddy,0
18873,18,0,"No, no, no.    ",Bob,0
18874,18,1,"No, no, no!    ",Bob,0
18875,18,2,And I don't want you using that,Bob,0
18876,18,3,take and that's why I'm stopping now.    ,Bob,0
18877,19,0,"Boy, something's been",Ivy,0
18878,19,1,going on down here.    ,Ivy,0
18879,19,2,"Oh, yes!",Others,0
18880,19,3,What is my line?    ,Teddy,1
18881,20,0,Great news!    ,Ivy,0
18882,20,1,I just checked...    ,Ivy,0
18883,21,0,"I don't care if it's true,",Gabe,0
18884,21,1,you can't say it out loud!    ,Gabe,0
18885,21,2,That's weird.    ,Gabe,0
18886,21,3,Uh-oh.    ,Others,0
18887,21,4,Uh-oh.,Others,0
